experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250708_190148,precise,71,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope alexander ii,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:08:50.926474
minimal_20250708_190148,precise,72,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:08:51.222169
minimal_20250708_190148,precise,73,What was the name of Bohemond's nephew?,Tancred,nephew,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:51.464629
minimal_20250708_190148,precise,74,What major conquest did Tancred play a roll in?,Jerusalem,british invasion of belgium,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:08:51.764597
minimal_20250708_190148,precise,75,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:08:52.024761
minimal_20250708_190148,precise,76,What ruined Richard's plans to reach Acre?,a storm,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:08:52.222696
minimal_20250708_190148,precise,77,Who was Richard's fiancee?,Berengaria,", wasn't she",0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:08:52.536417
minimal_20250708_190148,precise,78,What year did the storm hit Richard's fleet,1191,2010,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:52.743748
minimal_20250708_190148,precise,79,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:08:53.086268
minimal_20250708_190148,precise,80,Who was Guy's Rival?,Conrad of Montferrat,herman brar,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:08:53.362310
minimal_20250708_190148,precise,81,What were Isaac's chains made out of,silver,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:08:53.522102
minimal_20250708_190148,precise,82,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,armistice of villa giusti,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:08:53.894587
minimal_20250708_190148,precise,83,What continent are the Canarian Islands off the coast of?,Africa,western hemisphere,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:08:54.191016
minimal_20250708_190148,precise,84,Who became the King of the Canary Islands,Bethencourt,jean de béthencourt,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:08:54.477811
minimal_20250708_190148,precise,85,Who bought the rights?,Enrique Pérez de Guzmán,united artists,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:08:54.725848
minimal_20250708_190148,precise,86,Who sold the rights,Maciot de Bethencourt,tolkien,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:55.071428
minimal_20250708_190148,precise,87,Where are Jersey and Guernsey,Channel Islands,"normandy, france",0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:08:55.381369
minimal_20250708_190148,precise,88,How many customaries does Norman customary law have?,two,two,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:08:55.598381
minimal_20250708_190148,precise,89,What is the Norman architecture idiom?,Romanesque,transitional,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:55.877719
minimal_20250708_190148,precise,90,What kind of arches does Norman architecture have,rounded,grand arch,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:08:56.157505
minimal_20250708_190148,precise,91,What architecture type came after Norman in England?,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:08:56.366462
minimal_20250708_190148,precise,92,What architecture type came before Norman in England?,Anglo-Saxon,romanesque,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:56.579440
minimal_20250708_190148,precise,93,What place had the Norman Arab architectural style?,Sicily,ireland,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:56.808439
minimal_20250708_190148,precise,94,When did the church reform begin?,early 11th century,1517,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:57.067317
minimal_20250708_190148,precise,95,Who used the church to unify themselves?,dukes,native - born christians,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:08:57.362595
minimal_20250708_190148,precise,96,When were the French wars of religion,16th century,between 1562 and 1598,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:08:57.674159
minimal_20250708_190148,precise,97,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:57.943401
minimal_20250708_190148,precise,98,What is Norman art's most well known piece?,Bayeux Tapestry,salvator mundi,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:08:58.253979
minimal_20250708_190148,precise,99,Who commissioned the Tapestry?,Odo,bishop odo,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-08T19:08:58.569845
minimal_20250708_190148,precise,100,What is the most important type of Norman art preserved in churches?,mosaics,norman architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:08:58.855043
minimal_20250708_190148,precise,101,In what century did important classical music developments occur in Normandy?,11th,1790s,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:59.099198
minimal_20250708_190148,precise,102,Who were the two abbots at Fécamp Abbey,William of Volpiano and John of Ravenna,richard ii,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:08:59.337615
minimal_20250708_190148,precise,103,Where did the monks flee to,southern Italy,india,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:59.649148
minimal_20250708_190148,precise,104,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,montepulciano,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:08:59.915663
minimal_20250708_190148,precise,105,Who patronized the monks in Italy? ,Robert Guiscard,patronized the monks in italy,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:09:00.212808
minimal_20250708_190148,precise,106,What tradition were the Saint-Evroul monks known for?,singing,aristotelianism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:00.462853
minimal_20250708_190148,precise,107,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,SQuAD baseline,2025-07-08T19:09:00.668075
minimal_20250708_190148,precise,108,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,complexity,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:00.878515
minimal_20250708_190148,precise,109,What is the term for a task that generally lends itself to being solved by a computer,computational problems,an algorithm,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:01.105820
minimal_20250708_190148,precise,110,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,turing degree,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:01.309605
minimal_20250708_190148,precise,111,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem,mathematical models of computation,computational complexity,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:01.531045
minimal_20250708_190148,precise,112,What are two basic primary resources used to guage complexity,time and storage,water,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:01.743816
minimal_20250708_190148,precise,113,What unit is measured to determine circuit complexity?,number of gates in a circuit,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:09:01.978668
minimal_20250708_190148,precise,114,What two fields of theoretical computer science closely mirror computational complexity theory,analysis of algorithms and computability theory,computability theory,0.0,0.5,0.3333333333333333,2,SQuAD baseline,2025-07-08T19:09:02.162210
minimal_20250708_190148,precise,115,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem,analysis of algorithms,computational complexity,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:02.404942
minimal_20250708_190148,precise,116,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,analysis of algorithms,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:02.649848
minimal_20250708_190148,precise,117,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,optimization,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:02.970279
minimal_20250708_190148,precise,118,What is the name given to the input string of a computational problem,problem instance,state,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:03.192274
minimal_20250708_190148,precise,119,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,problem,0.0,0.6666666666666666,0.5,1,SQuAD baseline,2025-07-08T19:09:03.403976
minimal_20250708_190148,precise,120,Is a problem instance typically characterized as abstract or concrete?,concrete,concrete,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:03.614565
minimal_20250708_190148,precise,121,What is another name for any given measure of input associated with a problem?,instances,data,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:03.881113
minimal_20250708_190148,precise,122,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:04.101969
minimal_20250708_190148,precise,123,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany,2000,49,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:04.304583
minimal_20250708_190148,precise,124,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,the knower paradox,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:04.593612
minimal_20250708_190148,precise,125,What does computational complexity theory most specifically seek to answer? ,computational problems,computational problem,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:09:04.853934
minimal_20250708_190148,precise,126,"In a computational problem, what can be described as a string over an alphabet",problem instance,an algorithm,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:05.079951
minimal_20250708_190148,precise,127,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,alphonse,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:05.353949
minimal_20250708_190148,precise,128,What is another term for the string of a problem instance?,bitstrings,java. util,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:05.624548
minimal_20250708_190148,precise,129,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed",binary notation,binary interpretation of the numbers,0.0,0.28571428571428575,0.5,5,SQuAD baseline,2025-07-08T19:09:05.896631
minimal_20250708_190148,precise,130,What is one way in which graphs can be encoded? ,adjacency matrices,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:06.168105
minimal_20250708_190148,precise,131,What kind of problems are one of the main topics studied in computational complexity theory,Decision problems,computational problems,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:09:06.397547
minimal_20250708_190148,precise,132,What are the two simple word responses to a decision problem?,yes or no,yes,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:09:06.667656
minimal_20250708_190148,precise,133,What are the two integer responses to a decision problem,1 or 0,yes,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:06.937928
minimal_20250708_190148,precise,134,What will the output be for a member of the language of a decision problem?,yes,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:07.250149
minimal_20250708_190148,precise,135,What answer denotes that an algorithm has accepted an input string,yes,yes,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:07.510154
minimal_20250708_190148,precise,136,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:07.723908
minimal_20250708_190148,precise,137,What is the term for the set of all connected graphs related to this decision problem?,formal language,dominating set,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:07.908810
minimal_20250708_190148,precise,138,What encoding decision needs to be made in order to determine an exact definition of the formal language,how graphs are encoded as binary strings,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:09:08.145014
minimal_20250708_190148,precise,139,A function problem is an example of what,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:09:08.388933
minimal_20250708_190148,precise,140,How many outputs are expected for each input in a function problem,a single output,single,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:09:08.628473
minimal_20250708_190148,precise,141,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,SQuAD baseline,2025-07-08T19:09:08.909874
minimal_20250708_190148,precise,142,"In addition to the traveling salesman problem, what is another example of a function problem",the integer factorization problem,traveling purchaser problem,0.0,0.28571428571428575,0.25,3,SQuAD baseline,2025-07-08T19:09:09.182474
minimal_20250708_190148,precise,143,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:09.445829
minimal_20250708_190148,precise,144,How can function problems typically be restated?,decision problems,operational definition,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:09.694659
minimal_20250708_190148,precise,145,"If two integers are multiplied and output a value, what is this expression set called?",set of triples,set,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:09:09.979797
minimal_20250708_190148,precise,146,What is one variable on which the running time may be contingent?,the instance,contingent variable,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:10.303193
minimal_20250708_190148,precise,147,In what unit is the size of the input measured,bits,in si units,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:10.538849
minimal_20250708_190148,precise,148,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable,an increase in the input size,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:09:10.845839
minimal_20250708_190148,what_is,0,What is the capital of France,Paris,paris,1.0,1.0,1.0,1,Missing punctuation - question mark should help,2025-07-08T19:09:11.162017
minimal_20250708_190148,what_is,1,Who wrote Hamlet,William Shakespeare,shakespeare,0.0,0.6666666666666666,0.5,1,Statement form - question mark should improve,2025-07-08T19:09:11.411899
minimal_20250708_190148,what_is,2,When did World War II end,1945,2 september 1945,0.0,0.5,1.0,3,Missing question mark,2025-07-08T19:09:11.732643
minimal_20250708_190148,what_is,3,Tell me the largest planet,Jupiter,what turns you on?,0.0,0.0,0.0,4,Command form - politeness might help,2025-07-08T19:09:12.027273
minimal_20250708_190148,what_is,4,Give me the chemical symbol for gold,Au,gold,0.0,0.0,0.0,1,Imperative form - polite request better,2025-07-08T19:09:12.272028
minimal_20250708_190148,what_is,5,What is the speed of light,299792458 meters per second,"299,792,458 metres per second",0.0,0.5,0.5,4,Could be vague - precision request should help,2025-07-08T19:09:12.559536
minimal_20250708_190148,what_is,6,Population of Tokyo,37 million,what turns you on?,0.0,0.0,0.0,4,Incomplete question - precision should help,2025-07-08T19:09:12.808688
minimal_20250708_190148,what_is,7,Photosynthesis,process where plants make food from sunlight,,0.0,0.0,0.0,0,Single word - 'what is' framing should help,2025-07-08T19:09:12.982291
minimal_20250708_190148,what_is,8,Democracy,government by the people,democracy,0.0,0.0,0.0,1,Single concept - definition framing helps,2025-07-08T19:09:13.221704
minimal_20250708_190148,what_is,9,What color is the sky?,blue,blue,1.0,1.0,1.0,1,Perfect question - basic should win,2025-07-08T19:09:13.481196
minimal_20250708_190148,what_is,10,How many days in a week?,seven,seven,1.0,1.0,1.0,1,Simple count - basic should be fine,2025-07-08T19:09:13.680964
minimal_20250708_190148,what_is,11,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:13.856298
minimal_20250708_190148,what_is,12,When were the Normans in Normandy?,10th and 11th centuries,during the trojan war,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:14.115958
minimal_20250708_190148,what_is,13,From which countries did the Norse originate,"Denmark, Iceland and Norway",iceland,0.0,0.4,0.25,1,SQuAD baseline,2025-07-08T19:09:14.387714
minimal_20250708_190148,what_is,14,Who was the Norse leader,Rollo,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:14.654520
minimal_20250708_190148,what_is,15,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:09:14.915422
minimal_20250708_190148,what_is,16,Who was the duke in the battle of Hastings?,William the Conqueror,william,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:09:15.204972
minimal_20250708_190148,what_is,17,Who ruled the duchy of Normandy,Richard I,king charles iii,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:15.523529
minimal_20250708_190148,what_is,18,What religion were the Normans,Catholic,islam,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:15.780807
minimal_20250708_190148,what_is,19,What is the original meaning of the word Norman?,Viking,`` north '',0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:16.043697
minimal_20250708_190148,what_is,20,When was the Latin version of the word Norman first recorded?,9th century,in 1024,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:16.276710
minimal_20250708_190148,what_is,21,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:16.547979
minimal_20250708_190148,what_is,22,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with,King Charles III,charles the simple,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:09:16.846043
minimal_20250708_190148,what_is,23,What river originally bounded the Duchy,Seine,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:17.114423
minimal_20250708_190148,what_is,24,Who upon arriving gave the original viking settlers a common identity,Rollo,the origin of the inuit,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:09:17.379366
minimal_20250708_190148,what_is,25,What was the Norman religion?,Catholicism,islam,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:17.662819
minimal_20250708_190148,what_is,26,What part of France were the Normans located,north,normandy,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:17.941248
minimal_20250708_190148,what_is,27,What was one of the Norman's major exports?,fighting horsemen,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:18.194923
minimal_20250708_190148,what_is,28,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia",Seljuk Turks,hohenstaufen,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:18.479254
minimal_20250708_190148,what_is,29,When did Herve serve as a Byzantine general,1050s,during the byzantine war,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:18.743071
minimal_20250708_190148,what_is,30,When did Robert Crispin go up against the Turks,1060s,robert crispin and the turks,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:09:19.078514
minimal_20250708_190148,what_is,31,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,how did roussel de bailleul win,0.0,0.0,0.0,6,SQuAD baseline,2025-07-08T19:09:19.544992
minimal_20250708_190148,what_is,32,What was the name of the Norman castle,Afranji,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:19.865244
minimal_20250708_190148,what_is,33,Who was the leader when the Franks entered the Euphrates valley?,Oursel,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:09:20.091641
minimal_20250708_190148,what_is,34,Who did the Normans team up with in Anatolia?,Turkish forces,turkey,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:20.366686
minimal_20250708_190148,what_is,35,What were the origins of the Raouliii family?,Norman mercenary,the origin of the raouliii family,0.0,0.0,0.0,6,SQuAD baseline,2025-07-08T19:09:20.692698
minimal_20250708_190148,what_is,36,What was the name of the count of Apulia ,Robert Guiscard,( c.s. ),0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:20.994450
minimal_20250708_190148,what_is,37,When did Dyrrachium  fall to the Normans?,1082,age of discovery,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:21.253968
minimal_20250708_190148,what_is,38,How many men were in Robert's army?,"30,000","1,000,000",0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:21.511505
minimal_20250708_190148,what_is,39,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:21.765649
minimal_20250708_190148,what_is,40,Who was Robert's son?,Bohemond,steffon baratheon,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:22.049313
minimal_20250708_190148,what_is,41,What river was Petrela located by,Deabolis,river sita,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:22.321469
minimal_20250708_190148,what_is,42,When did the Normans attack Dyrrachium,1185,2003,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:22.592907
minimal_20250708_190148,what_is,43,What was the naval base called?,Dyrrachium,Guantanamo bay,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:22.860400
minimal_20250708_190148,what_is,44,Where was Dyrrachium located,the Adriatic,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:23.149234
minimal_20250708_190148,what_is,45,Who did Emma Marry,King Ethelred II,matt willis,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:23.431236
minimal_20250708_190148,what_is,46,Who was Emma's brother,Duke Richard II,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:23.735648
minimal_20250708_190148,what_is,47,To where did Ethelred flee,Normandy,to holland,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:24.015964
minimal_20250708_190148,what_is,48,Who kicked Ethelred out?,Sweyn Forkbeard,the old man,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:24.307024
minimal_20250708_190148,what_is,49,Who was Edward the Confessor's half-brother?,Harthacnut,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:09:24.538514
minimal_20250708_190148,what_is,50,When did Edward return?,1041,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:24.844784
minimal_20250708_190148,what_is,51,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,who should be archbishop of canterbury,0.0,0.2222222222222222,0.3333333333333333,6,SQuAD baseline,2025-07-08T19:09:25.161702
minimal_20250708_190148,what_is,52,Where did Harold II die?,Battle of Hastings,at the battle of hastings,0.0,0.7499999999999999,1.0,5,SQuAD baseline,2025-07-08T19:09:25.454986
minimal_20250708_190148,what_is,53,Who killed Harold II? ,William II,why did you kill harold ii,0.0,0.25,0.5,6,SQuAD baseline,2025-07-08T19:09:25.765757
minimal_20250708_190148,what_is,54,When was the Battle of Hastings,1066,"march 28, 1757",0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:26.054694
minimal_20250708_190148,what_is,55,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the bourgeoisie,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:26.359548
minimal_20250708_190148,what_is,56,What was the Anglo-Norman language's final form?,Modern English,"of medieval latin, diverse french varieties",0.0,0.0,0.0,6,SQuAD baseline,2025-07-08T19:09:26.644878
minimal_20250708_190148,what_is,57,In what year did the Norman's invade at Bannow Bay?,1169,1169,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:26.904904
minimal_20250708_190148,what_is,58,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:27.114973
minimal_20250708_190148,what_is,59,What culture did the Normans combine with in Ireland,Irish,irish,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:27.390774
minimal_20250708_190148,what_is,60,Who was Margaret's brother?,Edgar,patrick,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:27.678264
minimal_20250708_190148,what_is,61,Who was Margaret's husband,King Malcolm III of Scotland,todd,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:27.955842
minimal_20250708_190148,what_is,62,When was Scotland invaded by William,1072,1891,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:28.168124
minimal_20250708_190148,what_is,63,Who was the hostage?,Duncan,who was the hostage,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:28.424611
minimal_20250708_190148,what_is,64,Who did Alexander I marry?,Sybilla of Normandy,maria maria,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:28.674868
minimal_20250708_190148,what_is,65,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,norman,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:28.956535
minimal_20250708_190148,what_is,66,Where was Ralph earl of?,Hereford,the mississippi river,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:29.292837
minimal_20250708_190148,what_is,67,Who was Ralph in charge of being at war with,the Welsh,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:29.592273
minimal_20250708_190148,what_is,68,Who made Ralph earl?,Edward the Confessor,who made ralph earl?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:29.880783
minimal_20250708_190148,what_is,69,What country was under the control of Norman barons?,Wales,britain,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:30.115698
minimal_20250708_190148,what_is,70,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:30.353450
minimal_20250708_190148,what_is,71,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope leo iv,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:30.658821
minimal_20250708_190148,what_is,72,When did the Siege of Antioch take place?,1097,during the first crusade,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:30.937719
minimal_20250708_190148,what_is,73,What was the name of Bohemond's nephew?,Tancred,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:31.224372
minimal_20250708_190148,what_is,74,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:31.555910
minimal_20250708_190148,what_is,75,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:09:31.803409
minimal_20250708_190148,what_is,76,What ruined Richard's plans to reach Acre?,a storm,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:32.145523
minimal_20250708_190148,what_is,77,Who was Richard's fiancee?,Berengaria,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:32.437113
minimal_20250708_190148,what_is,78,What year did the storm hit Richard's fleet,1191,1794,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:09:32.655279
minimal_20250708_190148,what_is,79,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:09:32.951658
minimal_20250708_190148,what_is,80,Who was Guy's Rival?,Conrad of Montferrat,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:09:33.260078
minimal_20250708_190148,what_is,81,What were Isaac's chains made out of,silver,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:09:33.477536
minimal_20250708_190148,what_is,82,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,why not,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:33.750172
minimal_20250708_190148,what_is,83,What continent are the Canarian Islands off the coast of?,Africa,africa,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:09:34.012373
minimal_20250708_190148,what_is,84,Who became the King of the Canary Islands,Bethencourt,miguel iii,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:09:34.314752
