experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250708_191907,precise,9,What color is the sky?,blue,blue,1.0,1.0,1.0,1,Perfect question - basic should win,2025-07-08T19:30:55.897668
minimal_20250708_191907,precise,10,How many days in a week?,seven,seven,1.0,1.0,1.0,1,Simple count - basic should be fine,2025-07-08T19:30:56.093861
minimal_20250708_191907,precise,11,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:30:56.355890
minimal_20250708_191907,precise,12,When were the Normans in Normandy?,10th and 11th centuries,911,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:30:56.650255
minimal_20250708_191907,precise,13,From which countries did the Norse originate?,"Denmark, Iceland and Norway",sweden,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:30:56.913353
minimal_20250708_191907,precise,14,Who was the Norse leader?,Rollo,cnut,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:30:57.218182
minimal_20250708_191907,precise,15,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:30:57.533173
minimal_20250708_191907,precise,16,Who was the duke in the battle of Hastings,William the Conqueror,william,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:30:57.813359
minimal_20250708_191907,precise,17,Who ruled the duchy of Normandy,Richard I,king charles iii,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:30:58.115310
minimal_20250708_191907,precise,18,What religion were the Normans,Catholic,catholicism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:30:58.339596
minimal_20250708_191907,precise,19,What is the original meaning of the word Norman?,Viking,north,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:30:58.576478
minimal_20250708_191907,precise,20,When was the Latin version of the word Norman first recorded?,9th century,1024,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:30:58.793420
minimal_20250708_191907,precise,21,When was the Duchy of Normandy founded,911,1066,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:30:58.989335
minimal_20250708_191907,precise,22,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?,King Charles III,charles the simple,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:30:59.294781
minimal_20250708_191907,precise,23,What river originally bounded the Duchy,Seine,elbe,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:30:59.514584
minimal_20250708_191907,precise,24,Who upon arriving gave the original viking settlers a common identity?,Rollo,the byzantines,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:30:59.839688
minimal_20250708_191907,precise,25,What was the Norman religion?,Catholicism,catholicism,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:31:00.112564
minimal_20250708_191907,precise,26,What part of France were the Normans located?,north,west france,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:00.396839
minimal_20250708_191907,precise,27,What was one of the Norman's major exports,fighting horsemen,cloth,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:00.635366
minimal_20250708_191907,precise,28,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia?",Seljuk Turks,the bulgars,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:00.929629
minimal_20250708_191907,precise,29,When did Herve serve as a Byzantine general?,1050s,1984 -- 86,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:01.264458
minimal_20250708_191907,precise,30,When did Robert Crispin go up against the Turks?,1060s,862,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:01.529628
minimal_20250708_191907,precise,31,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,armistice of villa giusti,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:31:01.847477
minimal_20250708_191907,precise,32,What was the name of the Norman castle,Afranji,norman castle,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:02.086133
minimal_20250708_191907,precise,33,Who was the leader when the Franks entered the Euphrates valley,Oursel,charles martel,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:02.352954
minimal_20250708_191907,precise,34,Who did the Normans team up with in Anatolia?,Turkish forces,turkey,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:02.656819
minimal_20250708_191907,precise,35,What were the origins of the Raouliii family,Norman mercenary,byzantine origin,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:02.947580
minimal_20250708_191907,precise,36,What was the name of the count of Apulia ,Robert Guiscard,armistice of villa giusti,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:31:03.284536
minimal_20250708_191907,precise,37,When did Dyrrachium  fall to the Normans?,1082,10th century,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:03.551130
minimal_20250708_191907,precise,38,How many men were in Robert's army?,"30,000","1,000,000",0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:03.825283
minimal_20250708_191907,precise,39,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,paris,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:04.099418
minimal_20250708_191907,precise,40,Who was Robert's son?,Bohemond,steffon,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:04.398419
minimal_20250708_191907,precise,41,What river was Petrela located by,Deabolis,river sita,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:04.638850
minimal_20250708_191907,precise,42,When did the Normans attack Dyrrachium,1185,january,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:04.900793
minimal_20250708_191907,precise,43,What was the naval base called?,Dyrrachium,argentina,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:05.204376
minimal_20250708_191907,precise,44,Where was Dyrrachium located?,the Adriatic,provincia yugoslavia,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:05.535549
minimal_20250708_191907,precise,45,Who did Emma Marry?,King Ethelred II,ken tanaka,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:05.796865
minimal_20250708_191907,precise,46,Who was Emma's brother?,Duke Richard II,sam spruell,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:06.061255
minimal_20250708_191907,precise,47,To where did Ethelred flee?,Normandy,london,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:06.351795
minimal_20250708_191907,precise,48,Who kicked Ethelred out?,Sweyn Forkbeard,howard,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:06.619741
minimal_20250708_191907,precise,49,Who was Edward the Confessor's half-brother,Harthacnut,edmund irons,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:06.916840
minimal_20250708_191907,precise,50,When did Edward return?,1041,april 2009,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:07.222261
minimal_20250708_191907,precise,51,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,ceo,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:07.503849
minimal_20250708_191907,precise,52,Where did Harold II die?,Battle of Hastings,at the battle of hastings,0.0,0.7499999999999999,1.0,5,SQuAD baseline,2025-07-08T19:31:07.804638
minimal_20250708_191907,precise,53,Who killed Harold II? ,William II,william the conqueror,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:31:08.085772
minimal_20250708_191907,precise,54,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:31:08.380645
minimal_20250708_191907,precise,55,Who was the ruling class ahead of the Normans,Anglo-Saxons,anglo - normans,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:08.712498
minimal_20250708_191907,precise,56,What was the Anglo-Norman language's final form,Modern English,middle english,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:31:08.933887
minimal_20250708_191907,precise,57,In what year did the Norman's invade at Bannow Bay?,1169,1170,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:09.185476
minimal_20250708_191907,precise,58,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:09.424609
minimal_20250708_191907,precise,59,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:31:09.665803
minimal_20250708_191907,precise,60,Who was Margaret's brother?,Edgar,henry vi,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:09.967671
minimal_20250708_191907,precise,61,Who was Margaret's husband?,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:10.250580
minimal_20250708_191907,precise,62,When was Scotland invaded by William?,1072,1612,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:10.522245
minimal_20250708_191907,precise,63,Who was the hostage?,Duncan,iran,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:10.813352
minimal_20250708_191907,precise,64,Who did Alexander I marry,Sybilla of Normandy,princess louise,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:11.124663
minimal_20250708_191907,precise,65,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,norman,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:31:11.403099
minimal_20250708_191907,precise,66,Where was Ralph earl of,Hereford,east anglia,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:11.659434
minimal_20250708_191907,precise,67,Who was Ralph in charge of being at war with?,the Welsh,sultan muhammad abuljadayel,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:12.129021
minimal_20250708_191907,precise,68,Who made Ralph earl,Edward the Confessor,william the conqueror,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:31:12.441534
minimal_20250708_191907,precise,69,What country was under the control of Norman barons?,Wales,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:12.645905
minimal_20250708_191907,precise,70,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1938,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:12.865911
minimal_20250708_191907,precise,71,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope alexander ii,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:13.133226
minimal_20250708_191907,precise,72,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:31:13.421753
minimal_20250708_191907,precise,73,What was the name of Bohemond's nephew?,Tancred,nephew,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:13.709282
minimal_20250708_191907,precise,74,What major conquest did Tancred play a roll in?,Jerusalem,british invasion of belgium,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:31:14.064331
minimal_20250708_191907,precise,75,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:14.337201
minimal_20250708_191907,precise,76,What ruined Richard's plans to reach Acre?,a storm,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:31:14.532491
minimal_20250708_191907,precise,77,Who was Richard's fiancee?,Berengaria,", wasn't she",0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:14.854176
minimal_20250708_191907,precise,78,What year did the storm hit Richard's fleet,1191,2010,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:15.056633
minimal_20250708_191907,precise,79,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:31:15.342832
minimal_20250708_191907,precise,80,Who was Guy's Rival?,Conrad of Montferrat,herman brar,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:15.599363
minimal_20250708_191907,precise,81,What were Isaac's chains made out of?,silver,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:31:15.769790
minimal_20250708_191907,precise,82,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,armistice of villa giusti,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:31:16.086843
minimal_20250708_191907,precise,83,What continent are the Canarian Islands off the coast of?,Africa,western hemisphere,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:16.324038
minimal_20250708_191907,precise,84,Who became the King of the Canary Islands?,Bethencourt,guadarfia,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:16.629921
minimal_20250708_191907,precise,85,Who bought the rights?,Enrique Pérez de Guzmán,united artists,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:16.898992
minimal_20250708_191907,precise,86,Who sold the rights,Maciot de Bethencourt,tolkien,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:17.254810
minimal_20250708_191907,precise,87,Where are Jersey and Guernsey,Channel Islands,"normandy, france",0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:17.619982
minimal_20250708_191907,precise,88,How many customaries does Norman customary law have?,two,two,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:31:17.840735
minimal_20250708_191907,precise,89,What is the Norman architecture idiom,Romanesque,the arch,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:18.066425
minimal_20250708_191907,precise,90,What kind of arches does Norman architecture have,rounded,grand arch,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:18.346076
minimal_20250708_191907,precise,91,What architecture type came after Norman in England?,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:18.596296
minimal_20250708_191907,precise,92,What architecture type came before Norman in England,Anglo-Saxon,romanesque,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:18.864699
minimal_20250708_191907,precise,93,What place had the Norman Arab architectural style?,Sicily,ireland,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:19.084905
minimal_20250708_191907,precise,94,When did the church reform begin,early 11th century,1517,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:19.343959
minimal_20250708_191907,precise,95,Who used the church to unify themselves,dukes,catholicism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:19.589053
minimal_20250708_191907,precise,96,When were the French wars of religion?,16th century,between 1562 and 1598,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:31:19.873492
minimal_20250708_191907,precise,97,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:20.156077
minimal_20250708_191907,precise,98,What is Norman art's most well known piece?,Bayeux Tapestry,salvator mundi,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:20.472308
minimal_20250708_191907,precise,99,Who commissioned the Tapestry?,Odo,bishop odo,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-08T19:31:20.797896
minimal_20250708_191907,precise,100,What is the most important type of Norman art preserved in churches?,mosaics,norman architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:21.104174
minimal_20250708_191907,precise,101,In what century did important classical music developments occur in Normandy?,11th,1790s,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:21.366987
minimal_20250708_191907,precise,102,Who were the two abbots at Fécamp Abbey,William of Volpiano and John of Ravenna,richard ii,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:21.669426
minimal_20250708_191907,precise,103,Where did the monks flee to?,southern Italy,india,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:22.023873
minimal_20250708_191907,precise,104,What monastery did the Saint-Evroul monks establish in Italy,Latin monastery at Sant'Eufemia.,montepulciano,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:22.336709
minimal_20250708_191907,precise,105,Who patronized the monks in Italy? ,Robert Guiscard,patronized the monks in italy,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:31:22.632770
minimal_20250708_191907,precise,106,What tradition were the Saint-Evroul monks known for,singing,aristotelianism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:22.956505
minimal_20250708_191907,precise,107,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,SQuAD baseline,2025-07-08T19:31:23.223021
minimal_20250708_191907,precise,108,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,complexity,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:23.444794
minimal_20250708_191907,precise,109,What is the term for a task that generally lends itself to being solved by a computer?,computational problems,an algorithm,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:23.637716
minimal_20250708_191907,precise,110,What measure of a computational problem broadly defines the inherent difficulty of the solution,if its solution requires significant resources,turing degree,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:23.919898
minimal_20250708_191907,precise,111,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem,mathematical models of computation,computational complexity,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:24.224607
minimal_20250708_191907,precise,112,What are two basic primary resources used to guage complexity?,time and storage,water,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:24.461283
minimal_20250708_191907,precise,113,What unit is measured to determine circuit complexity,number of gates in a circuit,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:31:24.653877
minimal_20250708_191907,precise,114,What two fields of theoretical computer science closely mirror computational complexity theory,analysis of algorithms and computability theory,computability theory,0.0,0.5,0.3333333333333333,2,SQuAD baseline,2025-07-08T19:31:24.895864
minimal_20250708_191907,precise,115,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem?,analysis of algorithms,program analysis,0.0,0.4,0.3333333333333333,2,SQuAD baseline,2025-07-08T19:31:25.148067
minimal_20250708_191907,precise,116,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,analysis of algorithms,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:25.350539
minimal_20250708_191907,precise,117,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,optimization,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:25.591421
minimal_20250708_191907,precise,118,What is the name given to the input string of a computational problem?,problem instance,state,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:25.829883
minimal_20250708_191907,precise,119,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,problem,0.0,0.6666666666666666,0.5,1,SQuAD baseline,2025-07-08T19:31:26.024440
minimal_20250708_191907,precise,120,Is a problem instance typically characterized as abstract or concrete?,concrete,concrete,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:31:26.262841
minimal_20250708_191907,precise,121,What is another name for any given measure of input associated with a problem?,instances,data,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:26.549007
minimal_20250708_191907,precise,122,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:26.795458
minimal_20250708_191907,precise,123,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany,2000,49,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:27.013691
minimal_20250708_191907,precise,124,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,the knower paradox,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:27.409002
minimal_20250708_191907,precise,125,What does computational complexity theory most specifically seek to answer? ,computational problems,computational problem,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:31:27.661584
minimal_20250708_191907,precise,126,"In a computational problem, what can be described as a string over an alphabet",problem instance,an algorithm,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:27.919922
minimal_20250708_191907,precise,127,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,alphonse,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:28.167404
minimal_20250708_191907,precise,128,What is another term for the string of a problem instance?,bitstrings,java. util,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:28.393074
minimal_20250708_191907,precise,129,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed?",binary notation,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:28.685441
minimal_20250708_191907,precise,130,What is one way in which graphs can be encoded? ,adjacency matrices,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:28.974403
minimal_20250708_191907,precise,131,What kind of problems are one of the main topics studied in computational complexity theory?,Decision problems,p versus n,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:29.222125
minimal_20250708_191907,precise,132,What are the two simple word responses to a decision problem,yes or no,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:31:29.515625
minimal_20250708_191907,precise,133,What are the two integer responses to a decision problem?,1 or 0,yes or no,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:31:29.760634
minimal_20250708_191907,precise,134,What will the output be for a member of the language of a decision problem?,yes,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:31:30.036403
minimal_20250708_191907,precise,135,What answer denotes that an algorithm has accepted an input string,yes,yes,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:31:30.275628
minimal_20250708_191907,precise,136,What kind of graph is an example of an input used in a decision problem,arbitrary graph,decision tree,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:30.493835
minimal_20250708_191907,precise,137,What is the term for the set of all connected graphs related to this decision problem?,formal language,dominating set,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:30.728074
minimal_20250708_191907,precise,138,What encoding decision needs to be made in order to determine an exact definition of the formal language,how graphs are encoded as binary strings,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:31:30.946262
minimal_20250708_191907,precise,139,A function problem is an example of what?,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:31:31.217669
minimal_20250708_191907,precise,140,How many outputs are expected for each input in a function problem,a single output,single,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:31:31.448963
minimal_20250708_191907,precise,141,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,SQuAD baseline,2025-07-08T19:31:31.675385
minimal_20250708_191907,precise,142,"In addition to the traveling salesman problem, what is another example of a function problem",the integer factorization problem,traveling purchaser problem,0.0,0.28571428571428575,0.25,3,SQuAD baseline,2025-07-08T19:31:31.905094
minimal_20250708_191907,precise,143,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:32.179261
minimal_20250708_191907,precise,144,How can function problems typically be restated?,decision problems,operational definition,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:32.467716
minimal_20250708_191907,precise,145,"If two integers are multiplied and output a value, what is this expression set called?",set of triples,set,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:31:32.818831
minimal_20250708_191907,precise,146,What is one variable on which the running time may be contingent,the instance,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:31:33.096257
minimal_20250708_191907,precise,147,In what unit is the size of the input measured,bits,in si units,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:33.369710
minimal_20250708_191907,precise,148,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable?,an increase in the input size,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:31:33.671002
minimal_20250708_191907,precise,149,Whose thesis states that the solution to a problem is solvable with reasonable resources assuming it allows for a polynomial time algorithm?,Cobham's thesis,stephen cook,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:33.945337
minimal_20250708_191907,precise,150,"If input size is is equal to n, what can respectively be assumed is the function of n?",the time taken,random,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:34.204536
minimal_20250708_191907,precise,151,What term corresponds to the maximum measurement of time across all functions of n? ,worst-case time complexity,n ⋅ m,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:34.509029
minimal_20250708_191907,precise,152,How is worst-case time complexity written as an expression?,T(n),asymptotic,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:34.788564
minimal_20250708_191907,precise,153,"Assuming that T represents a polynomial in T(n), what is the term given to the corresponding algorithm?",polynomial time algorithm,asymptotically optimal,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:35.084196
minimal_20250708_191907,precise,154,What is the term for a mathematical model that theoretically represents a general computing machine,A Turing machine,computational model,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:35.351028
minimal_20250708_191907,precise,155,It is generally assumed that a Turing machine can solve anything capable of also being solved using what,an algorithm,lambda calculus,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:35.593137
minimal_20250708_191907,precise,156,What is the most commonplace model utilized in complexity theory?,the Turing machine,turing machine,0.0,0.8,0.6666666666666666,2,SQuAD baseline,2025-07-08T19:31:35.870690
minimal_20250708_191907,precise,157,What does a Turing machine handle on a strip of tape?,symbols,symbols,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:31:36.130274
minimal_20250708_191907,precise,158,What is generally considered to be the most basic iteration of a Turing machine?,A deterministic Turing machine,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:31:36.359584
minimal_20250708_191907,precise,159,What fixed set of factors determine the actions of a deterministic Turing machine,rules,probability distribution,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:31:36.631270
minimal_20250708_191907,precise,160,What is the term used to identify a deterministic Turing machine that has additional random bits,A probabilistic Turing machine,random number generation,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:36.895732
minimal_20250708_191907,precise,161,What type of Turing machine is capable of multiple actions and extends into a variety of computational paths?,A non-deterministic Turing machine,universal turing machine,0.0,0.5714285714285715,0.5,3,SQuAD baseline,2025-07-08T19:31:37.175705
minimal_20250708_191907,precise,162,What is the term given to algorithms that utilize random bits?,randomized algorithms,randomized algorithm,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:31:37.445848
minimal_20250708_191907,precise,163,Turing machines are commonly employed to define what? ,complexity classes,primitive recursive functions,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:37.711897
minimal_20250708_191907,precise,164,What are two factors that directly effect how powerful a Turing machine may or may not be?,time or space,limited physical resources,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:37.961796
minimal_20250708_191907,precise,165,"In the determination of complexity classes, what are two examples of types of Turing machines","probabilistic Turing machines, non-deterministic Turing machines",universal,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:38.191448
minimal_20250708_191907,precise,166,What is an example of a machine model that deviates from a generally accepted multi-tape Turing machine?,random access machines,stream x- machine,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:31:38.444146
minimal_20250708_191907,precise,167,"In considering Turing machines and alternate variables, what measurement left unaffected by conversion between machine models? ",computational power,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:31:38.648048
minimal_20250708_191907,precise,168,What two resources commonly consumed by alternate models are typically known to vary?,time and memory,water,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:31:38.863161
minimal_20250708_191907,precise,169,"What commonality do alternate machine models, such as random access machines, share with Turing machines",the machines operate deterministically,commonality of multiple activation keys,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:31:39.140503
