experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
targeted_fix_20250814_055602,context_guided,156,What is the term for a mathematical model that theoretically represents a general computing machine?,A Turing machine,computational model,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:36.520205
targeted_fix_20250814_055602,context_guided,157,It is generally assumed that a Turing machine can solve anything capable of also being solved using what?,an algorithm,decision problem,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:36.747757
targeted_fix_20250814_055602,context_guided,158,What is the most commonplace model utilized in complexity theory?,the Turing machine,the potential method,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-08-14T06:07:36.986246
targeted_fix_20250814_055602,context_guided,159,What does a Turing machine handle on a strip of tape?,symbols,symbols,1.0,1.0,1.0,1,SQuAD baseline,2025-08-14T06:07:37.261873
targeted_fix_20250814_055602,context_guided,160,What is generally considered to be the most basic iteration of a Turing machine?,A deterministic Turing machine,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:37.552046
targeted_fix_20250814_055602,context_guided,161,What fixed set of factors determine the actions of a deterministic Turing machine,rules,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:37.841883
targeted_fix_20250814_055602,context_guided,162,What is the term used to identify a deterministic Turing machine that has additional random bits?,A probabilistic Turing machine,question,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:38.071888
targeted_fix_20250814_055602,context_guided,163,What type of Turing machine is capable of multiple actions and extends into a variety of computational paths?,A non-deterministic Turing machine,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:07:38.288626
targeted_fix_20250814_055602,context_guided,164,What is the term given to algorithms that utilize random bits?,randomized algorithms,randomized algorithm,0.0,0.5,0.5,2,SQuAD baseline,2025-08-14T06:07:38.536265
targeted_fix_20250814_055602,context_guided,165,Turing machines are commonly employed to define what? ,complexity classes,intelligence,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:38.756921
targeted_fix_20250814_055602,context_guided,166,What are two factors that directly effect how powerful a Turing machine may or may not be?,time or space,context,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:38.974003
targeted_fix_20250814_055602,context_guided,167,"In the determination of complexity classes, what are two examples of types of Turing machines?","probabilistic Turing machines, non-deterministic Turing machines",computability theory,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:39.233262
targeted_fix_20250814_055602,context_guided,168,What is an example of a machine model that deviates from a generally accepted multi-tape Turing machine?,random access machines,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:07:39.445694
targeted_fix_20250814_055602,context_guided,169,"In considering Turing machines and alternate variables, what measurement left unaffected by conversion between machine models? ",computational power,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:39.735978
targeted_fix_20250814_055602,context_guided,170,What two resources commonly consumed by alternate models are typically known to vary?,time and memory,social,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:39.944755
targeted_fix_20250814_055602,context_guided,171,"What commonality do alternate machine models, such as random access machines, share with Turing machines?",the machines operate deterministically,random - access machine,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:40.233109
targeted_fix_20250814_055602,context_guided,172,What type of Turing machine can be characterized by checking multiple possibilities at the same time?,non-deterministic,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:40.514257
targeted_fix_20250814_055602,context_guided,173,What often affects or facilitates ease of analysis in computational problems?,unusual resources,data interpretation,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:40.807668
targeted_fix_20250814_055602,context_guided,174,A non-deterministic Turing machine has the ability to capture what facet of useful analysis?,mathematical models,analysis of data,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:07:41.110840
targeted_fix_20250814_055602,context_guided,175,What is the most critical resource in the analysis of computational problems associated with non-deterministic Turing machines?,time,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:07:41.322704
targeted_fix_20250814_055602,context_guided,176,The time required to output an answer on a deterministic Turing machine is expressed as what?,state transitions,computation time,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:41.556177
targeted_fix_20250814_055602,context_guided,177,Complexity theory classifies problems based on what primary attribute?,difficulty,psychological,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:41.786659
targeted_fix_20250814_055602,context_guided,178,What is the expression used to identify any given series of problems capable of being solved within time on a deterministic Turing machine?,DTIME(f(n)),what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:42.074344
targeted_fix_20250814_055602,context_guided,179,What is the most critical resource measured to in assessing the determination of a Turing machine's ability to solve any given set of problems?,time,social,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:42.267456
targeted_fix_20250814_055602,context_guided,180,Time and space are both examples of what type of resource?,complexity resources,social,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:42.484412
targeted_fix_20250814_055602,context_guided,181,A complexity resource can also be described as what other type of resource?,computational resource,social,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:42.770517
targeted_fix_20250814_055602,context_guided,182,What is typically used to broadly define complexity measures?,Blum complexity axioms,cognitive complexity,0.0,0.4,0.3333333333333333,2,SQuAD baseline,2025-08-14T06:07:43.132352
targeted_fix_20250814_055602,context_guided,183,Communication complexity is an example of what type of measure?,Complexity measures,cognitive complexity,0.0,0.5,0.5,2,SQuAD baseline,2025-08-14T06:07:43.480533
targeted_fix_20250814_055602,context_guided,184,Decision tree is an example of what type of measure?,Complexity measures,decision support tool,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:07:43.857317
targeted_fix_20250814_055602,context_guided,185,What are the three primary expressions used to represent case complexity?,"best, worst and average",location,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:44.258248
targeted_fix_20250814_055602,context_guided,186,Case complexity likelihoods provide variable probabilities of what general measure? ,complexity measure,likelihood,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:44.485976
targeted_fix_20250814_055602,context_guided,187,What is one common example of a critical complexity measure?,time,data interpretation,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:44.731738
targeted_fix_20250814_055602,context_guided,188,Case complexities provide three likelihoods of what differing variable that remains the same size? ,inputs,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:45.032732
targeted_fix_20250814_055602,context_guided,189,What provides a solution to a list of integers provided as input that ned to be sorted?,deterministic sorting algorithm quicksort,an algorithm,0.0,0.3333333333333333,0.25,2,SQuAD baseline,2025-08-14T06:07:45.301325
targeted_fix_20250814_055602,context_guided,190,"When extensive time is required to sort integers, this represents what case complexity?",worst-case,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:07:45.519749
targeted_fix_20250814_055602,context_guided,191,What is the expression used to denote a worst case complexity as expressed by time taken?,O(n2),what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:45.811201
targeted_fix_20250814_055602,context_guided,192,Classification of resources is contingent on determining the upper and lower bounds of minimum time required by what?  ,the most efficient algorithm,social,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:46.164285
targeted_fix_20250814_055602,context_guided,193,The analysis of a specific algorithm is typically assigned to what field of computational science?,analysis of algorithms,computer science,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:46.516581
targeted_fix_20250814_055602,context_guided,194,Which bound of time is more difficult to establish?,lower bounds,two different answers,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:07:46.853197
targeted_fix_20250814_055602,context_guided,195,A specific algorithm demonstrating T(n) represents what measure of time complexity?,upper bound,exponential time,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:47.296599
targeted_fix_20250814_055602,context_guided,196,What is the colloquial phrase used to convey the continuum of algorithms with unlimited availability irrespective of time? ,all possible algorithms,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:47.660506
targeted_fix_20250814_055602,context_guided,197,What expression is generally used to convey upper or lower bounds?,big O notation,"upper and lower, respectively",0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:47.955737
targeted_fix_20250814_055602,context_guided,198,What does a big O notation hide?,constant factors and smaller terms,not available,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:48.259687
targeted_fix_20250814_055602,context_guided,199,How would one write T(n) = 7n2 + 15n + 40 in big O notation? ,T(n) = O(n2),2018,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:48.477471
targeted_fix_20250814_055602,context_guided,200,Big O notation provides autonomy to upper and lower bounds with relationship to what? ,the computational model,function,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:48.720904
targeted_fix_20250814_055602,context_guided,201,What has complicated definitions that prevent classification into a framework?,complexity classes,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:49.011026
targeted_fix_20250814_055602,context_guided,202,Complexity classes are generally classified into what?,framework,structures,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:49.265330
targeted_fix_20250814_055602,context_guided,203,Difficulty in establishing a framework for complexity classes can be caused by what variable?,complicated definitions,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-08-14T06:07:49.585625
targeted_fix_20250814_055602,context_guided,204,Concrete bounding of computation time frequently produces complexity classes contingent upon what?,chosen machine model,contingent variable,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:49.821247
targeted_fix_20250814_055602,context_guided,205,A multi-tape Turing machine requires what type of time for a solution?,linear time,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:50.131228
targeted_fix_20250814_055602,context_guided,206,A language solved in quadratic time implies the use of what type of Turing machine?,single-tape Turing machines,turing machine,0.0,0.4,0.3333333333333333,2,SQuAD baseline,2025-08-14T06:07:50.382188
targeted_fix_20250814_055602,context_guided,207,What thesis specifies that a polynomial relationship exists within time complexities in a computational model? ,Cobham-Edmonds thesis,summation,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:50.639870
targeted_fix_20250814_055602,context_guided,208,Decision problems capable of being solved by a deterministic Turing machine while maintaining adherence to polynomial time belong to what class?,complexity class P,decision problem,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:50.952680
targeted_fix_20250814_055602,context_guided,209,What are two examples of measurements are bound within algorithms to establish complexity classes?,time or space,data interpretation,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:51.254515
targeted_fix_20250814_055602,context_guided,210,What function is used by algorithms to define measurements like time or space?,bounding,space,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:51.481753
targeted_fix_20250814_055602,context_guided,211,Bounding of time and space or similar measurements is often used by algorithms to define what?,complexity classes,a function,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:51.753973
targeted_fix_20250814_055602,context_guided,212,What are three examples of complexity classes associated with definitions established by probabilistic Turing machines?,"BPP, ZPP and RP",cognitive - instrumental factors,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:52.029301
targeted_fix_20250814_055602,context_guided,213,AC and NC are complexity classes typically associated with what type of circuit?,Boolean,true,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:52.268918
targeted_fix_20250814_055602,context_guided,214,BQP and QMA are examples of complexity classes most commonly associated with what type of Turing machine?,quantum,quantum computers,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-08-14T06:07:52.498278
targeted_fix_20250814_055602,context_guided,215,What is the expression used to represent a complexity class of counting problems?,#P,data interpretation,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:52.792525
targeted_fix_20250814_055602,context_guided,216,IP and AM are most commonly defined by what type of proof system?,Interactive,data visuali zation,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:07:53.073620
targeted_fix_20250814_055602,context_guided,217,What is an example of a measurement within a complexity class that would create a bigger set of problems if the bounds were relaxed?,computation time,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:53.354426
targeted_fix_20250814_055602,context_guided,218,In what expression can one expect to find DTIME(n),DTIME(n2),"( n, n )",0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:53.617561
targeted_fix_20250814_055602,context_guided,219,What theorems are responsible for determining questions of time and space requirements?,time and space hierarchy theorems,functional ( solution ) requirements,0.0,0.0,0.0,5,SQuAD baseline,2025-08-14T06:07:53.931774
targeted_fix_20250814_055602,context_guided,220,Resources are constrained by hierarchy theorems to produce what?,a proper hierarchy on the classes defined,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:54.227068
targeted_fix_20250814_055602,context_guided,221,What kind of statement is made in the effort of establishing the time and space requirements needed to enhance the ultimate number of problems solved?,quantitative statements,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:54.510593
targeted_fix_20250814_055602,context_guided,222,What is the foundation for separation results within complexity classes?,time and space hierarchy theorems,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:54.816282
targeted_fix_20250814_055602,context_guided,223,What is responsible for constraining P according to the time hierarchy theorem?,EXPTIME,the shape of the problem,0.0,0.0,0.0,5,SQuAD baseline,2025-08-14T06:07:55.123994
targeted_fix_20250814_055602,context_guided,224,Within what variable is L constrained according to the space hierarchy theorem?,PSPACE,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-08-14T06:07:55.523393
targeted_fix_20250814_055602,context_guided,225,What concept is frequently used to define complexity classes?,reduction,resource - based,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:07:55.822451
targeted_fix_20250814_055602,context_guided,226,Reduction essentially takes one problem and converts into what?,another problem,what turns you on,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:56.203827
targeted_fix_20250814_055602,context_guided,227,"According to reduction, if X and Y can be solved by the same algorithm then X performs what function in relationship to Y?",reduces,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:56.633982
targeted_fix_20250814_055602,context_guided,228,What are two examples of different types of reduction?,Karp reductions and Levin reductions,analysis of data,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:07:56.882407
targeted_fix_20250814_055602,context_guided,229,Polynomial time reductions are an example of what?,the bound on the complexity of reductions,reduction algorithms,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:07:57.117699
targeted_fix_20250814_055602,context_guided,230,What is the most frequently employed type of reduction?,polynomial-time reduction,reduction,0.0,0.6666666666666666,0.5,1,SQuAD baseline,2025-08-14T06:07:57.358785
targeted_fix_20250814_055602,context_guided,231,What equates to a squared integer according to polynomial time reduction?,multiplying two integers,summation,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:57.666929
targeted_fix_20250814_055602,context_guided,232,What measurement of time is used in polynomial time reduction?,polynomial time,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:57.959308
targeted_fix_20250814_055602,context_guided,233,What would need to remain constant in a multiplication algorithm to produce the same outcome whether multiplying or squaring two integers?  ,input,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:07:58.174868
targeted_fix_20250814_055602,context_guided,234,According to polynomial time reduction squaring can ultimately be logically reduced to what?,multiplication,summation,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:07:58.462871
targeted_fix_20250814_055602,context_guided,235,The complexity of problems often depends on what?,the type of reduction being used,what turns you on,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:58.807716
targeted_fix_20250814_055602,context_guided,236,What would create a conflict between a problem X and problem C within the context of reduction? ,if every problem in C can be reduced to X,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:59.200119
targeted_fix_20250814_055602,context_guided,237,An algorithm for X which reduces to C would us to do what?,solve any problem in C,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:59.660705
targeted_fix_20250814_055602,context_guided,238,A problem set that that is hard for the expression NP can also be stated how?,NP-hard,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:07:59.968773
targeted_fix_20250814_055602,context_guided,239,The hardest problems in NP can be analogously written as what class of problems?,NP-complete,decision problems,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:00.211009
targeted_fix_20250814_055602,context_guided,240,NP complete problems contain the lowest likelihood of being located in what problem class?,NP,decision problem,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:00.464247
targeted_fix_20250814_055602,context_guided,241,"If P = NP is unsolved, and reduction is applied to a known NP-complete problem vis a vis Π2 to  Π1, what conclusion can be drawn for Π1?",there is no known polynomial-time solution,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:08:00.673996
targeted_fix_20250814_055602,context_guided,242,"If polynomial time can be utilized within an NP-complete problem, what does the imply P is equal to?",NP,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:08:00.902131
targeted_fix_20250814_055602,context_guided,243,What complexity class is characterized by a computational tasks and efficient algorithms?,P,cognitive - instrumental factors,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:01.207966
targeted_fix_20250814_055602,context_guided,244,What hypothesis is associated with the complexity class of P viewed as a mathematical abstraction with efficient algorithmic functionality?,Cobham–Edmonds thesis,hypotheses,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:01.470933
targeted_fix_20250814_055602,context_guided,245,What complexity class is commonly characterized by unknown algorithms to enhance solvability?,NP,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:01.771749
targeted_fix_20250814_055602,context_guided,246,What is an example of a problem that rests within the NP complexity class?,Boolean satisfiability problem,decision problems,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:02.034573
targeted_fix_20250814_055602,context_guided,247,In what theoretical machine is it confirmed that a problem in P belies membership in the NP class?,Turing machines,aegilops,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:02.374281
targeted_fix_20250814_055602,context_guided,248,"If P is ultimately proven to be equal tot NP, what effect would this have on the efficiency of problems?",more efficient solutions,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:08:02.613640
targeted_fix_20250814_055602,context_guided,249,What is a particular problem in biology that would benefit from determining that P = NP?,protein structure prediction,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:08:02.833957
targeted_fix_20250814_055602,context_guided,250,What is the prize offered for finding a solution to P=NP?,"$1,000,000","us $1,000,000",0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-08-14T06:08:03.225915
targeted_fix_20250814_055602,context_guided,251,Who demonstrated that P= NP implies problems not present in P or NP-complete?,Ladner,john nash,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:03.557629
targeted_fix_20250814_055602,context_guided,252,What is the name for a problem that meets Ladner's assertion?,NP-intermediate problems,straw man,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:03.785182
targeted_fix_20250814_055602,context_guided,253,What is an example of an NP-intermediate problem not known to exist in P or NP-complete? ,graph isomorphism problem,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:08:04.013462
targeted_fix_20250814_055602,context_guided,254,What is the problem attributed to defining if two finite graphs are isomorphic?,The graph isomorphism problem,subgraph isomorphism,0.0,0.3333333333333333,0.25,2,SQuAD baseline,2025-08-14T06:08:04.302302
targeted_fix_20250814_055602,context_guided,255,What class is most commonly not ascribed to the graph isomorphism problem in spite of definitive determination?,NP-complete,metalloid,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:04.558592
targeted_fix_20250814_055602,context_guided,256,What finite hierarchy implies that the graph isomorphism problem is NP-complete? ,polynomial time hierarchy,any solution,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:04.859735
targeted_fix_20250814_055602,context_guided,257,To what level would the polynomial time hierarchy collapse if graph isomorphism is NP-complete?,second level,a finite level,0.0,0.4,0.5,3,SQuAD baseline,2025-08-14T06:08:05.129053
targeted_fix_20250814_055602,context_guided,258,Who are commonly associated with the algorithm typically considered the most effective with respect to finite polynomial hierarchy and graph isomorphism?,Laszlo Babai and Eugene Luks,monte carlo tree search,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:05.435025
targeted_fix_20250814_055602,context_guided,259,What computational problem is commonly associated with prime factorization?,The integer factorization problem,summation,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:05.712409
targeted_fix_20250814_055602,context_guided,260,The integer factorization problem essentially seeks to determine if the value of of an input is less than what variable? ,k,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-08-14T06:08:06.017339
targeted_fix_20250814_055602,context_guided,261,That there currently exists no known integer factorization problem underpins what commonly used system?,modern cryptographic systems,cryptography,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:06.298565
targeted_fix_20250814_055602,context_guided,262,What is the most well-known algorithm associated with the integer factorization problem?,the general number field sieve,elliptic curve,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:06.589870
targeted_fix_20250814_055602,context_guided,263,What is the unproven assumption generally ascribed to the value of complexity classes?,suspected to be unequal,uncertainty in the answers,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:06.883992
targeted_fix_20250814_055602,context_guided,264,What is an expression that can be used to illustrate the suspected inequality of complexity classes?,P ⊆ NP ⊆ PP ⊆ PSPACE,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:07.206453
targeted_fix_20250814_055602,context_guided,265,"Where can the complexity classes RP, BPP, PP, BQP, MA, and PH be located?",between P and PSPACE,problem / problem,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:08:07.452482
targeted_fix_20250814_055602,context_guided,266,What evidence between and among complexity classes would signify a theoretical watershed for complexity theory?,Proving that any of these classes are unequal,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:08:07.672511
targeted_fix_20250814_055602,context_guided,267,In what complexity class do complement problems of NP problems exist?,co-NP,decision problems,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:07.932355
targeted_fix_20250814_055602,context_guided,268,How do the yes/no answers of a complement problem of NP appear?,reversed,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:08:08.220518
targeted_fix_20250814_055602,context_guided,269,What is commonly believed to be the value relationship between P and co-NP,not equal,p and n,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:08:08.575443
targeted_fix_20250814_055602,context_guided,270,What implication can be derived for P and NP if P and co-NP are established to be unequal?,P is not equal to NP,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:08.945688
targeted_fix_20250814_055602,context_guided,271,What variable is associated with all problems solved within logarithmic space?,L,question,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:09.372042
targeted_fix_20250814_055602,context_guided,272,"Though unkown, what are the most commonly ascribed attributes of L in relation to P",strictly contained in P or equal to P,aegilops,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:09.676262
targeted_fix_20250814_055602,context_guided,273,What lies between L and P that prevents a definitive determination of the relationship between L and P?,complexity classes,the nature of the question,0.0,0.0,0.0,5,SQuAD baseline,2025-08-14T06:08:10.006732
targeted_fix_20250814_055602,context_guided,274,What are two complexity classes between L and P?,NL and NC,p and l,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-08-14T06:08:10.258483
targeted_fix_20250814_055602,context_guided,275,What is unknown about the complexity classes between L and P that further prevents determining the value relationship between L and P?,if they are distinct or equal classes,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:08:10.471428
targeted_fix_20250814_055602,context_guided,276,Problems capable of theoretical solutions but consuming unreasonable time in practical application are known as what?,intractable problems,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:10.755507
targeted_fix_20250814_055602,context_guided,277,Intractable problems lacking polynomial time solutions necessarily negate the practical efficacy of what type of algorithm?,exponential-time algorithms,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:11.052487
targeted_fix_20250814_055602,context_guided,278,"If NP is not equal to P, viewed through this lens, what type of problems can also be considered intractable?",NP-complete problems,,0.0,0.0,0.0,0,SQuAD baseline,2025-08-14T06:08:11.256934
targeted_fix_20250814_055602,context_guided,279,What eponymous variation of arithmetic presents a decision problem not evidenced in P?,Presburger arithmetic,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:11.542794
targeted_fix_20250814_055602,context_guided,280,"Despite the Presburger problem, and in view of intractability, what has been done to establish solutions in reasonable periods of time?",algorithms have been written,the question,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:11.988114
targeted_fix_20250814_055602,context_guided,281,What is an example of a problem to which effective algorithms have provided a solution in spite of the intractability associated with the breadth of sizes?,NP-complete knapsack problem,reachability,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:12.339523
targeted_fix_20250814_055602,context_guided,282,How quickly can an algorithm solve an NP-complete knapsack problem?,in less than quadratic time,summation,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:12.709151
targeted_fix_20250814_055602,context_guided,283,What is the example of another problem characterized by large instances that is routinely solved by SAT handlers employing efficient algorithms?,NP-complete Boolean satisfiability problem,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:13.137556
targeted_fix_20250814_055602,context_guided,284,What tactic did researchers employ to offset the former deficit of work surrounding the complexity of algorithmic problems?,foundations were laid out,analysis of data,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:08:13.418404
targeted_fix_20250814_055602,context_guided,285,Who was the most influential researcher among those grappling with the deficit of work surrounding the complexity posed by algorithmic problems?,Alan Turing,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-08-14T06:08:13.705729
targeted_fix_20250814_055602,context_guided,286,What theoretical device is attributed to Alan Turing?,Turing machines,the,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:13.944203
targeted_fix_20250814_055602,context_guided,287,In what year was the Alan Turing's definitional model of a computing device received?,1936,1950,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:14.173682
targeted_fix_20250814_055602,context_guided,288,In the most basic sense what did a Turing machine emulate?,a computer,a human,0.0,0.5,0.5,2,SQuAD baseline,2025-08-14T06:08:14.428818
targeted_fix_20250814_055602,context_guided,289,What paper is commonly considered the bellwether ushering in systematic studies computational complexity?,On the Computational Complexity of Algorithms,pareto chart,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:14.754446
targeted_fix_20250814_055602,context_guided,290,"What individuals were responsible for authoring ""On the Computational Complexity of Algorithms""?",Juris Hartmanis and Richard Stearns,alan turing,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:15.127593
targeted_fix_20250814_055602,context_guided,291,In what year was Hatmanis and Stearn's seminal work in computational complexity received? ,1965,1990,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:15.342067
targeted_fix_20250814_055602,context_guided,292,"What complex measurements were defined by ""On the Computational Complexity of Algorithms""?",time and space,computational complexity,0.0,0.0,0.0,2,SQuAD baseline,2025-08-14T06:08:15.593314
targeted_fix_20250814_055602,context_guided,293,"In what year did Edmond's characterize a ""good"" algorithm?",1965,1876,0.0,0.0,0.0,1,SQuAD baseline,2025-08-14T06:08:15.821908
targeted_fix_20250814_055602,context_guided,294,Who provided a definition of linear bounded automata in 1960?,John Myhill,linear bounded automata,0.0,0.0,0.0,3,SQuAD baseline,2025-08-14T06:08:16.119258
