experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_084747,search_format,Search engine style query,301,Which border does the megaregion extend over,Search: Which border does the megaregion extend over,Mexican,united states,0.0,0.0,0.0,2,2025-07-11T09:19:56.862627
seven_template_20250711_084747,search_format,Search engine style query,302,What is the name of the area past the border that the megaregion extends into,Search: What is the name of the area past the border that the megaregion extends into,Tijuana,cascadia,0.0,0.0,0.0,1,2025-07-11T09:19:57.300278
seven_template_20250711_084747,search_format,Search engine style query,303,Which coastline does Southern California touch,Search: Which coastline does Southern California touch,Pacific,,0.0,0.0,0.0,0,2025-07-11T09:19:57.632236
seven_template_20250711_084747,search_format,Search engine style query,304,How many metropolitan areas does Southern California's population encompass,Search: How many metropolitan areas does Southern California's population encompass,seven,eight,0.0,0.0,0.0,1,2025-07-11T09:19:57.969990
seven_template_20250711_084747,search_format,Search engine style query,305,How many inhabitants does the Los Angeles area contain,Search: How many inhabitants does the Los Angeles area contain,12 million,9.8 million,0.0,0.5,0.5,2,2025-07-11T09:19:58.364971
seven_template_20250711_084747,search_format,Search engine style query,306,Which of the three heavily populated areas has the least number of inhabitants,Search: Which of the three heavily populated areas has the least number of inhabitants,San Diego,bay of rio de janeiro,0.0,0.0,0.0,5,2025-07-11T09:19:58.925240
seven_template_20250711_084747,search_format,Search engine style query,307,How many people does the Greater Los Angeles Area have,Search: How many people does the Greater Los Angeles Area have,17.5 million,"2,423,912",0.0,0.0,0.0,1,2025-07-11T09:19:59.454502
seven_template_20250711_084747,search_format,Search engine style query,308,What is the name of the water body that is found to the east,Search: What is the name of the water body that is found to the east,Colorado River,river of rio de janeiro,0.0,0.28571428571428575,0.5,5,2025-07-11T09:20:00.028786
seven_template_20250711_084747,search_format,Search engine style query,309,What is the name of the desert on the border of Arizona,Search: What is the name of the desert on the border of Arizona,Colorado Desert,sonora,0.0,0.0,0.0,1,2025-07-11T09:20:00.457995
seven_template_20250711_084747,search_format,Search engine style query,310,What is the name of the desert near the border of Nevada,Search: What is the name of the desert near the border of Nevada,Mojave Desert,arizona,0.0,0.0,0.0,1,2025-07-11T09:20:00.874547
seven_template_20250711_084747,search_format,Search engine style query,311,What is the name of the border to the south,Search: What is the name of the border to the south,Mexico–United States border,south bank of china,0.0,0.0,0.0,4,2025-07-11T09:20:01.373065
seven_template_20250711_084747,search_format,Search engine style query,312,The cities of Los Angeles and San Diego are a part of which state,Search: The cities of Los Angeles and San Diego are a part of which state,California,california,1.0,1.0,1.0,1,2025-07-11T09:20:01.769683
seven_template_20250711_084747,search_format,Search engine style query,313,What is the population of Los Angeles,Search: What is the population of Los Angeles,"3,792,621","18,612,439",0.0,0.0,0.0,1,2025-07-11T09:20:02.123862
seven_template_20250711_084747,search_format,Search engine style query,314,Which city is the most populous in California,Search: Which city is the most populous in California,Los Angeles,los angeles,1.0,1.0,1.0,2,2025-07-11T09:20:02.507118
seven_template_20250711_084747,search_format,Search engine style query,315,What is the eighth most populous city in the nation,Search: What is the eighth most populous city in the nation,San Diego,san antonio,0.0,0.5,0.5,2,2025-07-11T09:20:02.934959
seven_template_20250711_084747,search_format,Search engine style query,316,In which cardinal direction from Los Angeles is San Diego,Search: In which cardinal direction from Los Angeles is San Diego,south,north,0.0,0.0,0.0,1,2025-07-11T09:20:03.313570
seven_template_20250711_084747,search_format,Search engine style query,317,"Orange, San Diego, Riverside and San Bernardino make up four of the five counties. What is the name of the last county","Search: Orange, San Diego, Riverside and San Bernardino make up four of the five counties. What is the name of the last county",Los Angeles,san diego,0.0,0.0,0.0,2,2025-07-11T09:20:03.598029
seven_template_20250711_084747,search_format,Search engine style query,318,What country are all the counties in,Search: What country are all the counties in,United States,united states,1.0,1.0,1.0,2,2025-07-11T09:20:03.959530
seven_template_20250711_084747,search_format,Search engine style query,319,"What are Los Angeles, Orange, San Diego, San Bernardino and Riverside","Search: What are Los Angeles, Orange, San Diego, San Bernardino and Riverside",counties,san diego,0.0,0.0,0.0,2,2025-07-11T09:20:04.262145
seven_template_20250711_084747,search_format,Search engine style query,320,What is the lowest ranking one of the counties could have in terms of most populous counties in the United States,Search: What is the lowest ranking one of the counties could have in terms of most populous counties in the United States,15,san diego,0.0,0.0,0.0,2,2025-07-11T09:20:04.735007
seven_template_20250711_084747,search_format,Search engine style query,321,What is the smallest geographical region discussed,Search: What is the smallest geographical region discussed,counties,northern pacific ocean,0.0,0.0,0.0,3,2025-07-11T09:20:05.206160
seven_template_20250711_084747,search_format,Search engine style query,322,What is the name given to the district that is associated with the motion picture industry,Search: What is the name given to the district that is associated with the motion picture industry,Hollywood,district of columbia,0.0,0.0,0.0,3,2025-07-11T09:20:05.624054
seven_template_20250711_084747,search_format,Search engine style query,323,Which city does the Hollywood district belong to,Search: Which city does the Hollywood district belong to,Los Angeles,hollywood,0.0,0.0,0.0,1,2025-07-11T09:20:05.910442
seven_template_20250711_084747,search_format,Search engine style query,324,Which company owns ABC,Search: Which company owns ABC,The Walt Disney Company,the walt disney company,1.0,1.0,1.0,4,2025-07-11T09:20:06.451268
seven_template_20250711_084747,search_format,Search engine style query,325,"Other than the motion picture and television industry, what other major industry is centered in Los Angeles","Search: Other than the motion picture and television industry, what other major industry is centered in Los Angeles",music,tourism,0.0,0.0,0.0,1,2025-07-11T09:20:06.694304
seven_template_20250711_084747,search_format,Search engine style query,326,"Other than Universal and Warner Brothers, what other company runs a major record company","Search: Other than Universal and Warner Brothers, what other company runs a major record company",Sony,universal music group,0.0,0.0,0.0,3,2025-07-11T09:20:07.174755
seven_template_20250711_084747,search_format,Search engine style query,327,"Other than surf, what other culture is southern California home to","Search: Other than surf, what other culture is southern California home to",skateboard,southern california culture,0.0,0.0,0.0,3,2025-07-11T09:20:07.654164
seven_template_20250711_084747,search_format,Search engine style query,328,What is the name of the professional skateboarder that lives in southern California,Search: What is the name of the professional skateboarder that lives in southern California,Tony Hawk,robert `` giovanni '' catucci,0.0,0.0,0.0,5,2025-07-11T09:20:08.217330
seven_template_20250711_084747,search_format,Search engine style query,329,What famous snowbaorder lives in southern California,Search: What famous snowbaorder lives in southern California,Shaun White,california lynx,0.0,0.0,0.0,2,2025-07-11T09:20:08.746929
seven_template_20250711_084747,search_format,Search engine style query,330,Southern California is second to which island in terms of famous serf breaks,Search: Southern California is second to which island in terms of famous serf breaks,Oahu,util island,0.0,0.0,0.0,2,2025-07-11T09:20:09.114952
seven_template_20250711_084747,search_format,Search engine style query,331,What is the shortened name of the annual yacht race that takes place,Search: What is the shortened name of the annual yacht race that takes place,Transpac,great chesapeake bay schooner race,0.0,0.0,0.0,5,2025-07-11T09:20:09.719148
seven_template_20250711_084747,search_format,Search engine style query,332,What is the name of the desert city,Search: What is the name of the desert city,Palm Springs,phoenix,0.0,0.0,0.0,1,2025-07-11T09:20:10.136364
seven_template_20250711_084747,search_format,Search engine style query,333,Other than the desert city why do many locals and tourists frequent southern California,Search: Other than the desert city why do many locals and tourists frequent southern California,beaches,beaches,1.0,1.0,1.0,1,2025-07-11T09:20:10.487357
seven_template_20250711_084747,search_format,Search engine style query,334,Which region of California is Palm Springs located in,Search: Which region of California is Palm Springs located in,southern,desert,0.0,0.0,0.0,1,2025-07-11T09:20:10.824846
seven_template_20250711_084747,search_format,Search engine style query,335,"Other than for its resort feel, what is Palm Springs popular for","Search: Other than for its resort feel, what is Palm Springs popular for",open spaces,mid-century modern,0.0,0.0,0.0,2,2025-07-11T09:20:11.302686
seven_template_20250711_084747,search_format,Search engine style query,336,"Geographically speaking, where is California's north - south midway point in terms of latitude","Search: Geographically speaking, where is California's north - south midway point in terms of latitude","37° 9' 58.23""",san diego,0.0,0.0,0.0,2,2025-07-11T09:20:11.753102
seven_template_20250711_084747,search_format,Search engine style query,337,How many miles south of San Jose is the north - south midway point located,Search: How many miles south of San Jose is the north - south midway point located,11,160 miles,0.0,0.0,0.0,2,2025-07-11T09:20:12.225784
seven_template_20250711_084747,search_format,Search engine style query,338,"The term ""southern"" California usually refers to how many of the southern-most counties of the state","Search: The term ""southern"" California usually refers to how many of the southern-most counties of the state",ten,58,0.0,0.0,0.0,1,2025-07-11T09:20:12.634549
seven_template_20250711_084747,search_format,Search engine style query,339,"Other than Point Conception, what landmark is used in the other definition of southern California","Search: Other than Point Conception, what landmark is used in the other definition of southern California",Tehachapi Mountains,mount diablo,0.0,0.0,0.0,2,2025-07-11T09:20:12.940262
seven_template_20250711_084747,search_format,Search engine style query,340,Point Conception is an example of a landmark among what boundary of southern California,Search: Point Conception is an example of a landmark among what boundary of southern California,northern,point conception,0.0,0.0,0.0,2,2025-07-11T09:20:13.336877
seven_template_20250711_084747,search_format,Search engine style query,341,Which country used to rule California,Search: Which country used to rule California,Mexico,british colonialists,0.0,0.0,0.0,2,2025-07-11T09:20:13.869075
seven_template_20250711_084747,search_format,Search engine style query,342,Los Angeles is in the lower part of what,Search: Los Angeles is in the lower part of what,Alta California,southern california,0.0,0.5,0.5,2,2025-07-11T09:20:14.246657
seven_template_20250711_084747,search_format,Search engine style query,343,Which Californio is located in the upper part,Search: Which Californio is located in the upper part,Monterey,san diego,0.0,0.0,0.0,2,2025-07-11T09:20:14.529239
seven_template_20250711_084747,search_format,Search engine style query,344,What was the name of the legislation passed in 1850,Search: What was the name of the legislation passed in 1850,the Missouri Compromise,fugitive slave law,0.0,0.0,0.0,3,2025-07-11T09:20:15.051684
seven_template_20250711_084747,search_format,Search engine style query,345,The legislation allowed California to be admitted to the Union as what kind of state,Search: The legislation allowed California to be admitted to the Union as what kind of state,free,a free state,0.0,0.5,1.0,3,2025-07-11T09:20:15.438944
seven_template_20250711_084747,search_format,Search engine style query,346,"Other than land laws, what else were the Californios dissatisfied with","Search: Other than land laws, what else were the Californios dissatisfied with",inequitable taxes,citizenship,0.0,0.0,0.0,1,2025-07-11T09:20:15.772101
seven_template_20250711_084747,search_format,Search engine style query,347,What was the name given to the regions in which the pro - slavery southerners lived,Search: What was the name given to the regions in which the pro - slavery southerners lived,Cow Counties,the south,0.0,0.0,0.0,2,2025-07-11T09:20:16.264232
seven_template_20250711_084747,search_format,Search engine style query,348,How many times did southern California attempt to achieve a separate statehood,Search: How many times did southern California attempt to achieve a separate statehood,three,three,1.0,1.0,1.0,1,2025-07-11T09:20:16.561123
seven_template_20250711_084747,search_format,Search engine style query,349,What was the percentage of people that voted in favor of the Pico Act of 1859,Search: What was the percentage of people that voted in favor of the Pico Act of 1859,75,60.51 %,0.0,0.0,0.0,2,2025-07-11T09:20:16.867793
seven_template_20250711_084747,search_format,Search engine style query,350,Which Senator was a strong advocate for the Pico Act,Search: Which Senator was a strong advocate for the Pico Act,Milton Latham,"senator harry f. byrd, jr.",0.0,0.0,0.0,5,2025-07-11T09:20:17.456071
seven_template_20250711_084747,search_format,Search engine style query,351,Which newspaper defined southern California,Search: Which newspaper defined southern California,Los Angeles Times,los angeles times,1.0,1.0,1.0,3,2025-07-11T09:20:17.897916
seven_template_20250711_084747,search_format,Search engine style query,352,In which year did the newspaper define southern California,Search: In which year did the newspaper define southern California,1900,1971,0.0,0.0,0.0,1,2025-07-11T09:20:18.310625
seven_template_20250711_084747,search_format,Search engine style query,353,In which year did the newspaper change its previous definition,Search: In which year did the newspaper change its previous definition,1999,1971,0.0,0.0,0.0,1,2025-07-11T09:20:18.660817
seven_template_20250711_084747,search_format,Search engine style query,354,What was the newer county added to the list,Search: What was the newer county added to the list,Imperial,county of columbia,0.0,0.0,0.0,3,2025-07-11T09:20:18.953688
seven_template_20250711_084747,search_format,Search engine style query,355,How many counties initially made up the definition of southern California,Search: How many counties initially made up the definition of southern California,seven,,0.0,0.0,0.0,0,2025-07-11T09:20:19.296703
seven_template_20250711_084747,search_format,Search engine style query,356,Which organizations most commonly divide and promote the state,Search: Which organizations most commonly divide and promote the state,regional tourism groups,federal government,0.0,0.0,0.0,2,2025-07-11T09:20:19.525901
seven_template_20250711_084747,search_format,Search engine style query,357,"Other than the Automobile Club of Southern California, what other AAA Auto Club chose to simplify the divide","Search: Other than the Automobile Club of Southern California, what other AAA Auto Club chose to simplify the divide",California State Automobile Association,automobile club of southern california,0.0,0.4444444444444445,0.5,5,2025-07-11T09:20:19.711200
seven_template_20250711_084747,search_format,Search engine style query,358,The two AAA clubs divided the state into a northern and southern California as opposed to what point of view,Search: The two AAA clubs divided the state into a northern and southern California as opposed to what point of view,three-region,point of view,0.0,0.0,0.0,3,2025-07-11T09:20:20.245742
seven_template_20250711_084747,search_format,Search engine style query,359,Which mountain range influenced the split of the regions,Search: Which mountain range influenced the split of the regions,Tehachapis,southern great escarpment,0.0,0.0,0.0,3,2025-07-11T09:20:20.678918
seven_template_20250711_084747,search_format,Search engine style query,360,"In the definition based off the mountain range, which region would the desert portions of north Los Angeles County be included in","Search: In the definition based off the mountain range, which region would the desert portions of north Los Angeles County be included in",southern,the los angeles mountains,0.0,0.0,0.0,4,2025-07-11T09:20:21.198529
seven_template_20250711_084747,search_format,Search engine style query,361,Where does southern California's megalopolis standard in terms of population nationwide,Search: Where does southern California's megalopolis standard in terms of population nationwide,third,san diego,0.0,0.0,0.0,2,2025-07-11T09:20:21.607405
seven_template_20250711_084747,search_format,Search engine style query,362,"Although southern california consts of a heavily developed urban environment, how much of it has been left undeveloped","Search: Although southern california consts of a heavily developed urban environment, how much of it has been left undeveloped",vast areas,google's own account,0.0,0.0,0.0,3,2025-07-11T09:20:21.929771
seven_template_20250711_084747,search_format,Search engine style query,363,"Southern Californian communities are well known to be large, spread - out, and what other characteristic","Search: Southern Californian communities are well known to be large, spread - out, and what other characteristic",suburban,large,0.0,0.0,0.0,1,2025-07-11T09:20:22.412522
seven_template_20250711_084747,search_format,Search engine style query,364,"Outside of its use of automobiles, what else is southern California famous for using","Search: Outside of its use of automobiles, what else is southern California famous for using",highways,body cavity search,0.0,0.0,0.0,3,2025-07-11T09:20:22.831089
seven_template_20250711_084747,search_format,Search engine style query,365,What kind of region can be found inside the urban area of southern California,Search: What kind of region can be found inside the urban area of southern California,international metropolitan,urban agglomeration,0.0,0.0,0.0,2,2025-07-11T09:20:23.329136
seven_template_20250711_084747,search_format,Search engine style query,366,What is the main gap to continued urbanization,Search: What is the main gap to continued urbanization,Camp Pendleton,rent gap,0.0,0.0,0.0,2,2025-07-11T09:20:23.676633
seven_template_20250711_084747,search_format,Search engine style query,367,"Other than the San Diego metropolitan area, what other area are the communities along Interstates 15 and 215 connected with","Search: Other than the San Diego metropolitan area, what other area are the communities along Interstates 15 and 215 connected with",Inland Empire,san diego metropolitan area,0.0,0.0,0.0,4,2025-07-11T09:20:24.001838
seven_template_20250711_084747,search_format,Search engine style query,368,Who considers Los Angeles County to be a separate metropolitan area,Search: Who considers Los Angeles County to be a separate metropolitan area,United States Census Bureau,los angeles county,0.0,0.0,0.0,3,2025-07-11T09:20:24.483894
seven_template_20250711_084747,search_format,Search engine style query,369,Other than L.A. which other county do many people commute to,Search: Other than L.A. which other county do many people commute to,Orange,san antonio,0.0,0.0,0.0,2,2025-07-11T09:20:24.943947
seven_template_20250711_084747,search_format,Search engine style query,370,"Other than the 1980s, in which decade did most of San Bernardino and Riverside Counties develop","Search: Other than the 1980s, in which decade did most of San Bernardino and Riverside Counties develop",1990s,1960s,0.0,0.0,0.0,1,2025-07-11T09:20:25.310900
seven_template_20250711_084747,search_format,Search engine style query,371,What kind of climate does southern California maintain,Search: What kind of climate does southern California maintain,Mediterranean,desert,0.0,0.0,0.0,1,2025-07-11T09:20:25.725387
seven_template_20250711_084747,search_format,Search engine style query,372,"Other than many sunny days, what characteristic is typical for the climate in souther California","Search: Other than many sunny days, what characteristic is typical for the climate in souther California",infrequent rain,many sunny days,0.0,0.0,0.0,3,2025-07-11T09:20:26.044571
seven_template_20250711_084747,search_format,Search engine style query,373,What is the low end of the temperature range in summer,Search: What is the low end of the temperature range in summer,60's,around - 10 ° f,0.0,0.0,0.0,5,2025-07-11T09:20:26.502736
seven_template_20250711_084747,search_format,Search engine style query,374,How frequent is snow in the Southwest of the state,Search: How frequent is snow in the Southwest of the state,very rare,every year,0.0,0.0,0.0,2,2025-07-11T09:20:26.953217
seven_template_20250711_084747,search_format,Search engine style query,375,What is the high end of the temperature range in winter,Search: What is the high end of the temperature range in winter,70,around - 10 ° f,0.0,0.0,0.0,5,2025-07-11T09:20:27.419404
seven_template_20250711_084747,search_format,Search engine style query,376,What term best describes southern California's collection of landscapes,Search: What term best describes southern California's collection of landscapes,varied,desert,0.0,0.0,0.0,1,2025-07-11T09:20:27.883966
seven_template_20250711_084747,search_format,Search engine style query,377,The region spans starting at islands found in which body of water,Search: The region spans starting at islands found in which body of water,Pacific Ocean,atlantic ocean,0.0,0.5,0.5,2,2025-07-11T09:20:28.301731
seven_template_20250711_084747,search_format,Search engine style query,378,What type of landscapes other than geologic and natural ecosystem landscapes can be found in southern California,Search: What type of landscapes other than geologic and natural ecosystem landscapes can be found in southern California,topographic,desert,0.0,0.0,0.0,1,2025-07-11T09:20:28.528379
seven_template_20250711_084747,search_format,Search engine style query,379,The region spans which mountains other than the Transverse ranges,Search: The region spans which mountains other than the Transverse ranges,Peninsular,the peninsular ranges,0.0,0.5,1.0,3,2025-07-11T09:20:28.969570
seven_template_20250711_084747,search_format,Search engine style query,380,The mountain ranges tail off into what kind of geographical formation,Search: The mountain ranges tail off into what kind of geographical formation,valleys,desert,0.0,0.0,0.0,1,2025-07-11T09:20:29.239123
seven_template_20250711_084747,search_format,Search engine style query,381,How many earthquakes does southern California experience in a year,Search: How many earthquakes does southern California experience in a year,"10,000","about 10,000",0.0,0.6666666666666666,1.0,2,2025-07-11T09:20:29.712789
seven_template_20250711_084747,search_format,Search engine style query,382,"Generally speaking, what size are the earthquakes that hit southern California","Search: Generally speaking, what size are the earthquakes that hit southern California",small,small,1.0,1.0,1.0,1,2025-07-11T09:20:30.194202
seven_template_20250711_084747,search_format,Search engine style query,383,What magnitude was the 1994 Northridge earthquake,Search: What magnitude was the 1994 Northridge earthquake,6.7,6.7,1.0,1.0,1.0,1,2025-07-11T09:20:30.590722
seven_template_20250711_084747,search_format,Search engine style query,384,What kind of destruction did the 1994 earthquake cause the most of in US history,Search: What kind of destruction did the 1994 earthquake cause the most of in US history,property damage,landslides,0.0,0.0,0.0,1,2025-07-11T09:20:30.896921
seven_template_20250711_084747,search_format,Search engine style query,385,How much was the 1994 earthquake estimated to have cost,Search: How much was the 1994 earthquake estimated to have cost,$20 billion,$15 billion,0.0,0.5,0.5,2,2025-07-11T09:20:31.355715
seven_template_20250711_084747,search_format,Search engine style query,386,Which fault can produce a magnitude earthquake of 8.0,Search: Which fault can produce a magnitude earthquake of 8.0,San Andreas,rogers creek fault,0.0,0.0,0.0,3,2025-07-11T09:20:31.821029
seven_template_20250711_084747,search_format,Search engine style query,387,What magnitude of earthquake can many faults produce,Search: What magnitude of earthquake can many faults produce,6.7,9.0 and greater,0.0,0.0,0.0,3,2025-07-11T09:20:32.353570
seven_template_20250711_084747,search_format,Search engine style query,388,"Other than the San Jacinto Fault, and the Elsinore Fault, name one other fault.","Search: Other than the San Jacinto Fault, and the Elsinore Fault, name one other fault.",Puente Hills,san jacinto fault,0.0,0.0,0.0,3,2025-07-11T09:20:32.842410
seven_template_20250711_084747,search_format,Search engine style query,389,Which organization released a California Earthquake forecast,Search: Which organization released a California Earthquake forecast,USGS,cpec,0.0,0.0,0.0,1,2025-07-11T09:20:33.229121
seven_template_20250711_084747,search_format,Search engine style query,390,The earthquake forecast models what features of earthquakes in California,Search: The earthquake forecast models what features of earthquakes in California,occurrence,location,0.0,0.0,0.0,1,2025-07-11T09:20:33.542587
seven_template_20250711_084747,search_format,Search engine style query,391,"Southern California's distinctive regions are divided culturally, politically and what other trait","Search: Southern California's distinctive regions are divided culturally, politically and what other trait",economically,environmental,0.0,0.0,0.0,1,2025-07-11T09:20:33.909214
seven_template_20250711_084747,search_format,Search engine style query,392,"Outside of national recognition, what other kind of recognition do some of the cities get","Search: Outside of national recognition, what other kind of recognition do some of the cities get",global,environmental,0.0,0.0,0.0,1,2025-07-11T09:20:34.289720
seven_template_20250711_084747,search_format,Search engine style query,393,Cities that anchor the regions are often the hub for what kind of activity,Search: Cities that anchor the regions are often the hub for what kind of activity,economic,city - states,0.0,0.0,0.0,3,2025-07-11T09:20:34.720374
seven_template_20250711_084747,search_format,Search engine style query,394,"Southern California had a population of 22,680,010 according to the census from which year","Search: Southern California had a population of 22,680,010 according to the census from which year",2010,april 1990,0.0,0.0,0.0,2,2025-07-11T09:20:35.006441
seven_template_20250711_084747,search_format,Search engine style query,395,What does southern California have a reputation for,Search: What does southern California have a reputation for,high growth rates,southern california's finest cuisine,0.0,0.0,0.0,4,2025-07-11T09:20:35.545504
seven_template_20250711_084747,search_format,Search engine style query,396,What is the state average growth rate,Search: What is the state average growth rate,10.0%,4.7 %,0.0,0.0,0.0,2,2025-07-11T09:20:36.016452
seven_template_20250711_084747,search_format,Search engine style query,397,What kind of economy did northern California start to grow in the 2000s,Search: What kind of economy did northern California start to grow in the 2000s,tech-oriented,,0.0,0.0,0.0,0,2025-07-11T09:20:36.406209
seven_template_20250711_084747,search_format,Search engine style query,398,Which region began to grow and assert itself in the 2000s,Search: Which region began to grow and assert itself in the 2000s,Greater Sacramento,africa,0.0,0.0,0.0,1,2025-07-11T09:20:36.698628
seven_template_20250711_084747,search_format,Search engine style query,399,What is the name associated with the eight areas that make up a part of southern California,Search: What is the name associated with the eight areas that make up a part of southern California,Metropolitan Statistical Areas,san diego,0.0,0.0,0.0,2,2025-07-11T09:20:37.196446
seven_template_20250711_084747,search_format,Search engine style query,400,How many extended metropolitan areas are there,Search: How many extended metropolitan areas are there,two,ten,0.0,0.0,0.0,1,2025-07-11T09:20:37.594471
seven_template_20250711_084747,search_format,Search engine style query,401,Each of the extended metropolitan areas has a population that exceeds what number,Search: Each of the extended metropolitan areas has a population that exceeds what number,five million,11.16. 6.16. 18,0.0,0.0,0.0,3,2025-07-11T09:20:38.123922
seven_template_20250711_084747,search_format,Search engine style query,402,What does the El Centro metropolitan area and San Diego-Carslbad-San Marcos metropolitan area form,Search: What does the El Centro metropolitan area and San Diego-Carslbad-San Marcos metropolitan area form,Southern Border Region,san diego -- el centro metropolitan area,0.0,0.0,0.0,7,2025-07-11T09:20:38.521225
seven_template_20250711_084747,search_format,Search engine style query,403,What is the population of the Greater Los Angeles Area,Search: What is the population of the Greater Los Angeles Area,"17,786,419",18.7 million,0.0,0.0,0.0,2,2025-07-11T09:20:39.008733
seven_template_20250711_084747,search_format,Search engine style query,404,What is the largest city in all of California,Search: What is the largest city in all of California,Los Angeles,los angeles,1.0,1.0,1.0,2,2025-07-11T09:20:39.312016
seven_template_20250711_084747,search_format,Search engine style query,405,What is the population of the second largest city in California,Search: What is the population of the second largest city in California,1.3 million,san diego,0.0,0.0,0.0,2,2025-07-11T09:20:39.727583
seven_template_20250711_084747,search_format,Search engine style query,406,"How many cities in southern California have over 200,000 residents","Search: How many cities in southern California have over 200,000 residents",twelve,five,0.0,0.0,0.0,1,2025-07-11T09:20:40.055072
seven_template_20250711_084747,search_format,Search engine style query,407,There are 34 cities in southern California that have a population exceeding what number,Search: There are 34 cities in southern California that have a population exceeding what number,"100,000",645,0.0,0.0,0.0,1,2025-07-11T09:20:40.408036
seven_template_20250711_084747,search_format,Search engine style query,408,"Other than San Bernardino, which other developed southern Californian city is not in close proximity to the coast","Search: Other than San Bernardino, which other developed southern Californian city is not in close proximity to the coast",Riverside,los angeles,0.0,0.0,0.0,2,2025-07-11T09:20:40.852894
seven_template_20250711_084747,search_format,Search engine style query,409,What resource is the economy of southern California depedent on,Search: What resource is the economy of southern California depedent on,petroleum,gold,0.0,0.0,0.0,1,2025-07-11T09:20:41.166057
seven_template_20250711_084747,search_format,Search engine style query,410,Southern California is most famous for tourism and what notably named district,Search: Southern California is most famous for tourism and what notably named district,Hollywood,district of los angeles,0.0,0.0,0.0,4,2025-07-11T09:20:41.491703
seven_template_20250711_084747,search_format,Search engine style query,411,The region was a leader in what event between 2001 - 2007,Search: The region was a leader in what event between 2001 - 2007,the housing bubble,afghanistan's civil war,0.0,0.0,0.0,3,2025-07-11T09:20:41.989262
seven_template_20250711_084747,search_format,Search engine style query,412,Southern California's economy can be described as one of the largest in the United States and what other characteristic,Search: Southern California's economy can be described as one of the largest in the United States and what other characteristic,diverse,the largest in the united states,0.0,0.0,0.0,6,2025-07-11T09:20:42.438037
seven_template_20250711_084747,search_format,Search engine style query,413,What was the effect of the housing crash on the region,Search: What was the effect of the housing crash on the region,heavily impacted,negative effects on the economy,0.0,0.0,0.0,5,2025-07-11T09:20:42.899670
seven_template_20250711_084747,search_format,Search engine style query,414,"Motion pictures, petroleum and aircraft manufacturing have been major industries since which decade","Search: Motion pictures, petroleum and aircraft manufacturing have been major industries since which decade",1920s,20th century,0.0,0.0,0.0,2,2025-07-11T09:20:43.285781
seven_template_20250711_084747,search_format,Search engine style query,415,What characteristic best describes the agricultural regions that could be found,Search: What characteristic best describes the agricultural regions that could be found,richest,drought,0.0,0.0,0.0,1,2025-07-11T09:20:43.509281
seven_template_20250711_084747,search_format,Search engine style query,416,Which type of livestock was the argricultural region known for,Search: Which type of livestock was the argricultural region known for,cattle,cattle,1.0,1.0,1.0,1,2025-07-11T09:20:43.898677
seven_template_20250711_084747,search_format,Search engine style query,417,"Outside of livestock, what else was considered a major industry in the agriculture regions","Search: Outside of livestock, what else was considered a major industry in the agriculture regions",citrus,agriculture,0.0,0.0,0.0,1,2025-07-11T09:20:44.221686
seven_template_20250711_084747,search_format,Search engine style query,418,What industry has managed to survive major military spending cutbacks,Search: What industry has managed to survive major military spending cutbacks,aerospace,mining,0.0,0.0,0.0,1,2025-07-11T09:20:44.511804
seven_template_20250711_084747,search_format,Search engine style query,419,What type of district is southern California home to many of,Search: What type of district is southern California home to many of,business,historic district,0.0,0.0,0.0,2,2025-07-11T09:20:44.988666
seven_template_20250711_084747,search_format,Search engine style query,420,What does CBD stand for,Search: What does CBD stand for,Central business districts,cluster shared volumes,0.0,0.0,0.0,3,2025-07-11T09:20:45.249501
seven_template_20250711_084747,search_format,Search engine style query,421,"What is the only district in the CBD to not have ""downtown"" in it's name","Search: What is the only district in the CBD to not have ""downtown"" in it's name",South Coast Metro,district of columbia,0.0,0.0,0.0,3,2025-07-11T09:20:45.419592
seven_template_20250711_084747,search_format,Search engine style query,422,Downtown Burbank is an example of what kind of district,Search: Downtown Burbank is an example of what kind of district,business,business improvement district,0.0,0.5,1.0,3,2025-07-11T09:20:45.760595
seven_template_20250711_084747,search_format,Search engine style query,423,Downtown Santa Monica and Downtown Glendale are a part of which area,Search: Downtown Santa Monica and Downtown Glendale are a part of which area,Los Angeles Area,los angeles,0.0,0.8,0.6666666666666666,2,2025-07-11T09:20:46.090199
seven_template_20250711_084747,search_format,Search engine style query,424,Warner Center is located in which area,Search: Warner Center is located in which area,San Fernando Valley,north central florida,0.0,0.0,0.0,3,2025-07-11T09:20:46.498274
seven_template_20250711_084747,search_format,Search engine style query,425,Century City is an example of a district that belongs to which city,Search: Century City is an example of a district that belongs to which city,Los Angeles,21st century city,0.0,0.0,0.0,3,2025-07-11T09:20:47.001772
seven_template_20250711_084747,search_format,Search engine style query,426,The Sand Bernardino - Riverside area maintains what kind of district,Search: The Sand Bernardino - Riverside area maintains what kind of district,business,old - time city,0.0,0.0,0.0,4,2025-07-11T09:20:47.396735
seven_template_20250711_084747,search_format,Search engine style query,427,"Other than San Bernardino, what is the name of the other city that maintains the districts including University Town","Search: Other than San Bernardino, what is the name of the other city that maintains the districts including University Town",Riverside,los angeles,0.0,0.0,0.0,2,2025-07-11T09:20:47.673498
